,Date,Value
0,2016-02-29,7.5
1,2016-01-31,2.7397260274
2,2015-12-31,4.95238095238
3,2015-11-30,3.92614530921
4,2015-10-31,3.71974775387
5,2015-09-30,14.380952381
6,2015-02-28,4.88997555012
7,2015-01-31,3.861003861
8,2014-12-31,3.55029585799
9,2014-11-30,3.861003861
10,2014-10-31,3.88349514563
11,2014-09-30,3.33889816361
12,2014-08-31,4.00801603206
13,2014-07-31,5.01253132832
14,2014-06-30,6.06060606061
15,2014-05-31,6.06060606061
16,2014-04-30,3.861003861
17,2014-03-31,3.11111111111
18,2014-02-28,3.05389221557
19,2014-01-31,4.01606425703
20,2013-12-31,5.0
21,2013-11-30,5.0
22,2013-10-31,5.0
23,2013-09-30,3.50877192982
24,2013-08-31,3.03951367781
25,2013-07-31,3.50877192982
26,2013-06-30,3.03951367781
27,2013-05-31,4.05405405405
28,2013-04-30,4.25531914894
29,2013-03-31,5.13833992095
30,2013-02-28,5.20446096654
31,2013-01-31,5.15463917526
32,2012-12-31,4.18410041841
33,2012-11-30,5.0
34,2012-10-31,4.62249614792
35,2012-09-30,5.0
36,2012-08-31,6.0120240481
37,2012-07-31,5.02512562814
38,2012-06-30,5.77889447236
39,2012-05-31,6.8345323741
40,2012-04-30,6.8345323741
41,2012-03-31,6.67111407605
42,2012-02-29,8.88888888889
43,2012-01-31,6.91823899371
44,2011-12-31,7.21153846154
45,2011-11-30,7.21153846154
46,2011-10-31,7.43494423792
47,2011-09-30,7.70416024653
48,2011-08-31,7.44186046512
49,2011-07-31,7.42814814815
50,2011-06-30,7.47657992565
51,2011-05-31,7.42814814815
52,2011-04-30,8.07710843373
53,2011-03-31,7.77606992722
54,2011-02-28,14.5633009709
55,2011-01-31,5.09337860781
56,2010-12-31,5.09337860781
57,2010-11-30,4.28265524625
58,2010-10-31,5.09337860781
59,2010-09-30,5.01253132832
60,2010-08-31,4.28265524625
61,2010-07-31,5.14705882353
62,2010-06-30,6.2893081761
63,2010-05-31,6.37898686679
64,2010-04-30,5.61797752809
